X,-6.364386,Y,53.318874,0,N07D1ML,N,7,W,708975.9979,731092.9664,REDCOW,County,South Dublin,N7 W 0
X,-6.365181,Y,53.319636,0,N07D2ML,N,7,E,708921.0789,731176.5362,REDCOW,County,South Dublin,N7 E 0
X,-6.371831,Y,53.317845,0.5,N07D2ML,N,7,E,708482.632,730967.1276,REDCOW,County,South Dublin,N7 E 0.5
X,-6.378945,Y,53.316306,1,N07D2ML,N,7,E,708012.5221,730785.1553,BUSHELLOAF,County,South Dublin,N7 E 1
X,-6.385882,Y,53.314541,1.5,N07D2ML,N,7,E,707554.8074,730578.3513,NEWLANDS,County,South Dublin,N7 E 1.5
X,-6.392748,Y,53.313023,2,N07D2ML,N,7,E,707101.1387,730399.1494,CLONDALKIN,County,South Dublin,N7 E 2
X,-6.400012,Y,53.31146,2.5,N07D2ML,N,7,E,706621.024,730214.294,CLONDALKIN,County,South Dublin,N7 E 2.5
X,-6.405391,Y,53.308221,3,N07D2ML,N,7,E,706270.6261,729846.002,BEDLESSHILL,County,South Dublin,N7 E 3
X,-6.411232,Y,53.305597,3.5,N07D2ML,N,7,E,705887.895,729545.3816,CORKAGH DEMESNE,County,South Dublin,N7 E 3.5
X,-6.417595,Y,53.303236,4,N07D2ML,N,7,E,705469.6311,729273.2146,CORKAGH,County,South Dublin,N7 E 4
X,-6.423306,Y,53.300107,4.5,N07D2ML,N,7,E,705096.7222,728916.7413,BROWNSBARN,County,South Dublin,N7 E 4.5
X,-6.42721,Y,53.296234,5,N07D2ML,N,7,E,704845.9905,728480.0106,BROWNSBARN,County,South Dublin,N7 E 5
X,-6.431946,Y,53.293134,5.5,N07D2ML,N,7,E,704537.8894,728128.1581,BROWNSBARN,County,South Dublin,N7 E 5.5
X,-6.43888,Y,53.292024,6,N07D2ML,N,7,E,704078.3383,727994.5782,BROWNSBARN,County,South Dublin,N7 E 6
X,-6.446342,Y,53.290866,6.5,N07D2ML,N,7,E,703583.6495,727854.8961,COLLEGELAND,County,South Dublin,N7 E 6.5
X,-6.452107,Y,53.287821,7,N07D2ML,N,7,E,703206.6734,727507.7546,COLLEGELAND,County,South Dublin,N7 E 7
X,-6.457531,Y,53.284967,7.5,N07D2ML,N,7,E,702851.8965,727182.4199,COLLEGELAND,County,South Dublin,N7 E 7.5
X,-6.464462,Y,53.284185,8,N07D2ML,N,7,E,702391.6246,727085.4864,RATHCOOLE,County,South Dublin,N7 E 8
X,-6.471969,Y,53.283159,8.5,N07D2ML,N,7,E,701893.5373,726960.5899,RATHCOOLE,County,South Dublin,N7 E 8.5
X,-6.479003,Y,53.281617,9,N07D2ML,N,7,E,701428.2035,726779.0537,TOOTENHILL,County,South Dublin,N7 E 9
X,-6.486017,Y,53.280012,9.5,N07D2ML,N,7,E,700964.2647,726590.5117,TOOTENHILL,County,South Dublin,N7 E 9.5
X,-6.492993,Y,53.27842,10,N07D2ML,N,7,E,700502.8102,726403.5718,KEATINGSPARK,County,South Dublin,N7 E 10
X,-6.500162,Y,53.277202,10.5,N07D2ML,N,7,E,700027.6193,726257.9889,COLMANSTOWN,County,South Dublin,N7 E 10.5
X,-6.507382,Y,53.275631,11,N07D2ML,N,7,E,699549.74,726073.152,COLMANSTOWN,County,South Dublin,N7 E 11
X,-6.513271,Y,53.272766,11.5,N07D2ML,N,7,E,699163.6609,725746.1047,BUSTYHILL,County,South Dublin,N7 E 11.5
X,-6.519059,Y,53.269954,12,N07D2ML,N,7,E,698784.0903,725425.2612,BUSTYHILL,County,South Dublin,N7 E 12
X,-6.525085,Y,53.267285,12.5,N07D2ML,N,7,E,698388.3242,725119.9946,HUTTONREAD,County,Kildare,N7 E 12.5
X,-6.531125,Y,53.264714,13,N07D2ML,N,7,E,697991.284,724825.665,CASTLEWARDEN SOUTH,County,Kildare,N7 E 13
X,-6.537801,Y,53.262765,13.5,N07D2ML,N,7,E,697550.3713,724599.6596,CASTLEWARDEN SOUTH,County,Kildare,N7 E 13.5
X,-6.54454,Y,53.260789,14,N07D2ML,N,7,E,697105.3096,724370.6157,CASTLEWARDEN SOUTH,County,Kildare,N7 E 14
X,-6.551293,Y,53.258856,14.5,N07D2ML,N,7,E,696659.1636,724146.4834,BLACKCHURCH,County,Kildare,N7 E 14.5
X,-6.558024,Y,53.25695,15,N07D2ML,N,7,E,696214.3721,723925.3032,BLACKCHURCH,County,Kildare,N7 E 15
X,-6.565056,Y,53.255355,15.5,N07D2ML,N,7,E,695748.7372,723738.3855,BLACKHILL,County,Kildare,N7 E 15.5
X,-6.571831,Y,53.253597,16,N07D2ML,N,7,E,695300.6006,723533.7125,BLACKHILL,County,Kildare,N7 E 16
X,-6.579095,Y,53.252638,16.5,N07D2ML,N,7,E,694818.0334,723417.3718,KILL EAST,County,Kildare,N7 E 16.5
X,-6.586331,Y,53.25143,17,N07D2ML,N,7,E,694337.8101,723273.3891,KILL EAST,County,Kildare,N7 E 17
X,-6.593387,Y,53.249651,17.5,N07D2ML,N,7,E,693870.91,723066.2249,KILL WEST,County,Kildare,N7 E 17.5
X,-6.599724,Y,53.2472,18,N07D2ML,N,7,E,693453.3382,722785.1425,GREENHILLS (Salt South By),County,Kildare,N7 E 18
X,-6.605958,Y,53.24471,18.5,N07D2ML,N,7,E,693042.719,722500.014,GREENHILLS (Salt South By),County,Kildare,N7 E 18.5
X,-6.612215,Y,53.242252,19,N07D2ML,N,7,E,692630.481,722218.4424,PALMERSTOWN DEMESNE,County,Kildare,N7 E 19
X,-6.618453,Y,53.239775,19.5,N07D2ML,N,7,E,692219.4335,721934.7702,PALMERSTOWN DEMESNE,County,Kildare,N7 E 19.5
X,-6.624741,Y,53.237308,20,N07D2ML,N,7,E,691804.9874,721652.1707,KERDIFFSTOWN,County,Kildare,N7 E 20
X,-6.631018,Y,53.235308,20.5,N07D2ML,N,7,E,691390.2774,721421.628,MAUDLINGS,County,Kildare,N7 E 20.5
X,-6.637758,Y,53.236005,21,N07D2ML,M,7,E,690938.8895,721490.5462,MAUDLINGS,County,Kildare,M7 E 21
X,-6.643542,Y,53.238727,21.5,N07D2ML,M,7,E,690547.0024,721786.0507,MONREAD NORTH,County,Kildare,M7 E 21.5
X,-6.649841,Y,53.241353,22,N07D2ML,M,7,E,690121.0581,722070.2641,MONREAD NORTH,County,Kildare,M7 E 22
X,-6.657429,Y,53.242297,22.5,N07D2ML,M,7,E,689612.5878,722165.7455,MONREAD NORTH,County,Kildare,M7 E 22.5
X,-6.664966,Y,53.24122,23,N07D2ML,M,7,E,689111.8028,722036.5464,MONREAD NORTH,County,Kildare,M7 E 23
X,-6.671647,Y,53.239175,23.5,N07D2ML,M,7,E,688670.1254,721800.6657,OSBERSTOWN,County,Kildare,M7 E 23.5
X,-6.678309,Y,53.237121,24,N07D2ML,M,7,E,688229.6383,721563.8811,OSBERSTOWN,County,Kildare,M7 E 24
X,-6.68474,Y,53.234684,24.5,N07D2ML,M,7,E,687805.3793,721284.9138,OSBERSTOWN,County,Kildare,M7 E 24.5
X,-6.690402,Y,53.23164,25,N07D2ML,M,7,E,687433.5998,720939.222,OSBERSTOWN,County,Kildare,M7 E 25
X,-6.695146,Y,53.228076,25.5,N07D2ML,M,7,E,687124.0953,720536.8709,OSBERSTOWN,County,Kildare,M7 E 25.5
X,-6.698836,Y,53.224089,26,N07D2ML,M,7,E,686885.8137,720088.7791,OSBERSTOWN,County,Kildare,M7 E 26
X,-6.701505,Y,53.219849,26.5,N07D2ML,M,7,E,686716.1979,719613.8359,HALVERSTOWN (Clane By),County,Kildare,M7 E 26.5
X,-6.703966,Y,53.215593,27,N07D2ML,M,7,E,686560.3945,719137.339,NEWHALL (ED Ladytown),County,Kildare,M7 E 27
X,-6.707501,Y,53.211921,27.5,N07D2ML,M,7,E,686331.6961,718724.4431,NEWHALL (ED Ladytown),County,Kildare,M7 E 27.5
X,-6.713076,Y,53.208987,28,N07D2ML,M,7,E,685965.1906,718391.3307,NEWHALL (ED Ladytown),County,Kildare,M7 E 28
X,-6.718105,Y,53.205494,28.5,N07D2ML,M,7,E,685636.264,717996.6492,LADYTOWN,County,Kildare,M7 E 28.5
X,-6.720648,Y,53.201145,29,N07D2ML,M,7,E,685475.0274,717509.7168,LADYTOWN,County,Kildare,M7 E 29
X,-6.722422,Y,53.196848,29.5,N07D2ML,M,7,E,685365.0399,717029.5295,LADYTOWN,County,Kildare,M7 E 29.5
X,-6.725852,Y,53.192999,30,N07D2ML,M,7,E,685143.5161,716597.2066,LADYTOWN,County,Kildare,M7 E 30
X,-6.730057,Y,53.189286,30.5,N07D2ML,M,7,E,684869.8751,716179.0562,LADYTOWN,County,Kildare,M7 E 30.5
X,-6.734261,Y,53.185566,31,N07D2ML,M,7,E,684596.272,715760.2209,LEWISTOWN,County,Kildare,M7 E 31
X,-6.738473,Y,53.181856,31.5,N07D2ML,M,7,E,684322.0197,715342.4506,LEWISTOWN,County,Kildare,M7 E 31.5
X,-6.742679,Y,53.178141,32,N07D2ML,M,7,E,684048.155,714924.1826,CLOWNINGS (Connell By),County,Kildare,M7 E 32
X,-6.747156,Y,53.174645,32.5,N07D2ML,M,7,E,683755.6892,714529.9799,CLOWNINGS (Connell By),County,Kildare,M7 E 32.5
X,-6.752721,Y,53.171797,33,N07D2ML,M,7,E,683389.2385,714206.6145,GREATCONNELL,County,Kildare,M7 E 33
X,-6.759163,Y,53.169628,33.5,N07D2ML,M,7,E,682962.7358,713957.7723,GREATCONNELL,County,Kildare,M7 E 33.5
X,-6.765773,Y,53.16753,34,N07D2ML,M,7,E,682524.8161,713716.6954,GREATCONNELL,County,Kildare,M7 E 34
X,-6.772403,Y,53.165444,34.5,N07D2ML,M,7,E,682085.5222,713477.0341,GREATCONNELL,County,Kildare,M7 E 34.5
X,-6.779,Y,53.163347,35,N07D2ML,M,7,E,681648.4364,713236.1043,WALSHESTOWN (Connell By),County,Kildare,M7 E 35
X,-6.785579,Y,53.161315,35.5,N07D2ML,M,7,E,681212.3527,713002.5333,WALSHESTOWN (Connell By),County,Kildare,M7 E 35.5
X,-6.792586,Y,53.16057,36,N07D2ML,M,7,E,680745.1607,712911.7261,WALSHESTOWN (Connell By),County,Kildare,M7 E 36
X,-6.799475,Y,53.161592,36.5,N07D2ML,M,7,E,680282.5834,713017.6842,CROTANSTOWN,County,Kildare,M7 E 36.5
X,-6.80653,Y,53.16334,37,N07D2ML,M,7,E,679807.5602,713204.3165,MOORFIELD,County,Kildare,M7 E 37
X,-6.814214,Y,53.163378,37.5,N07D2ML,M,7,E,679293.6929,713199.9517,BALLYMANY,County,Kildare,M7 E 37.5
X,-6.82162,Y,53.162764,38,N07D2ML,M,7,E,678799.5877,713123.4728,BALLYMANY,County,Kildare,M7 E 38
X,-6.829022,Y,53.162142,38.5,N07D2ML,M,7,E,678305.7555,713046.146,CURRAGH (ED Kildare),County,Kildare,M7 E 38.5
X,-6.836431,Y,53.161301,39,N07D2ML,M,7,E,677811.8464,712944.5499,CURRAGH (ED Kildare),County,Kildare,M7 E 39
X,-6.843699,Y,53.160246,39.5,N07D2ML,M,7,E,677327.7443,712819.3096,CURRAGH (ED Kildare),County,Kildare,M7 E 39.5
X,-6.850976,Y,53.159222,40,N07D2ML,M,7,E,676842.9003,712697.4423,CURRAGH (ED Kildare),County,Kildare,M7 E 40
X,-6.858245,Y,53.158182,40.5,N07D2ML,M,7,E,676358.6617,712573.9435,CURRAGH (ED Kildare),County,Kildare,M7 E 40.5
X,-6.865524,Y,53.157098,41,N07D2ML,M,7,E,675873.7628,712445.6142,CURRAGH (ED Kildare),County,Kildare,M7 E 41
X,-6.872717,Y,53.155801,41.5,N07D2ML,M,7,E,675394.9808,712293.764,CURRAGH (ED Kildare),County,Kildare,M7 E 41.5
X,-6.87981,Y,53.154376,42,N07D2ML,M,7,E,674923.0773,712127.7306,CURRAGH (ED Kildare),County,Kildare,M7 E 42
X,-6.886905,Y,53.153069,42.5,N07D2ML,M,7,E,674450.8315,711974.9527,CURRAGHFARM,County,Kildare,M7 E 42.5
X,-6.894152,Y,53.152179,43,N07D2ML,M,7,E,673967.6687,711868.4051,KILDARE,County,Kildare,M7 E 43
X,-6.901501,Y,53.151729,43.5,N07D2ML,M,7,E,673476.8654,711810.7127,TULLY EAST,County,Kildare,M7 E 43.5
X,-6.908897,Y,53.151722,44,N07D2ML,M,7,E,672982.1796,711802.35,TULLY EAST,County,Kildare,M7 E 44
X,-6.91626,Y,53.152158,44.5,N07D2ML,M,7,E,672489.0038,711843.4539,GREYABBEY,County,Kildare,M7 E 44.5
X,-6.923537,Y,53.15302,45,N07D2ML,M,7,E,672000.8053,711931.9813,GREYABBEY,County,Kildare,M7 E 45
X,-6.930829,Y,53.154002,45.5,N07D2ML,M,7,E,671511.4879,712033.9861,LOUGHLION,County,Kildare,M7 E 45.5
X,-6.938231,Y,53.15486,46,N07D2ML,M,7,E,671015.0095,712122.0328,KNOCKSHOUGH GLEBE,County,Kildare,M7 E 46
X,-6.945773,Y,53.155185,46.5,N07D2ML,M,7,E,670510.0413,712150.7252,MOORETOWN,County,Kildare,M7 E 46.5
X,-6.953324,Y,53.154942,47,N07D2ML,M,7,E,670005.436,712116.2754,MOORETOWN,County,Kildare,M7 E 47
X,-6.960756,Y,53.154138,47.5,N07D2ML,M,7,E,669509.6444,712019.6471,CHERRYVILLE,County,Kildare,M7 E 47.5
X,-6.968034,Y,53.153118,48,N07D2ML,M,7,E,669024.5253,711899.0452,CHERRYVILLE,County,Kildare,M7 E 48
X,-6.975311,Y,53.152097,48.5,N07D2ML,M,7,E,668539.4062,711778.4432,CHERRYVILLE,County,Kildare,M7 E 48.5
X,-6.982588,Y,53.151075,49,N07D2ML,M,7,E,668054.2871,711657.8413,CHERRYVILLE,County,Kildare,M7 E 49
X,-6.989865,Y,53.150053,49.5,N07D2ML,M,7,E,667569.168,711537.2394,LACKAGHMORE,County,Kildare,M7 E 49.5
X,-6.997141,Y,53.149031,50,N07D2ML,M,7,E,667084.0489,711416.6375,LACKAGHMORE,County,Kildare,M7 E 50
X,-7.004417,Y,53.148008,50.5,N07D2ML,M,7,E,666598.9297,711296.0356,MAYFIELD or BALLYNAGALLIAGH,County,Kildare,M7 E 50.5
X,-7.011706,Y,53.146957,51,N07D2ML,M,7,E,666112.9882,711172.3844,MAYFIELD or BALLYNAGALLIAGH,County,Kildare,M7 E 51
X,-7.018858,Y,53.145503,51.5,N07D2ML,M,7,E,665636.7618,711004.0475,HYBLA or BALLYNEAGE,County,Kildare,M7 E 51.5
X,-7.025566,Y,53.143308,52,N07D2ML,M,7,E,665191.3485,710753.7023,HYBLA or BALLYNEAGE,County,Kildare,M7 E 52
X,-7.031166,Y,53.140182,52.5,N07D2ML,M,7,E,664821.4347,710400.7384,MONASTEREVIN BOG,County,Kildare,M7 E 52.5
X,-7.035299,Y,53.136323,53,N07D2ML,M,7,E,664550.687,709967.5973,MONASTEREVIN BOG,County,Kildare,M7 E 53
X,-7.037718,Y,53.131966,53.5,N07D2ML,M,7,E,664395.3411,709480.6656,KILL,County,Kildare,M7 E 53.5
X,-7.038957,Y,53.127519,54,N07D2ML,M,7,E,664319.0969,708984.7638,BALLYFARSOON,County,Kildare,M7 E 54
X,-7.040666,Y,53.12324,54.5,N07D2ML,M,7,E,664211.054,708507.1853,BALLYFARSOON,County,Kildare,M7 E 54.5
X,-7.044215,Y,53.119479,55,N07D2ML,M,7,E,663979.1541,708085.5159,MOOREABBEY DEMESNE,County,Kildare,M7 E 55
X,-7.049579,Y,53.116579,55.5,N07D2ML,M,7,E,663624.3687,707758.116,LUGHIL,County,Kildare,M7 E 55.5
X,-7.056166,Y,53.114781,56,N07D2ML,M,7,E,663186.0574,707552.2387,LUGHIL,County,Kildare,M7 E 56
X,-7.063314,Y,53.114031,56.5,N07D2ML,M,7,E,662708.5934,707462.5053,MOOREABBEY DEMESNE,County,Kildare,M7 E 56.5
X,-7.070667,Y,53.114252,57,N07D2ML,M,7,E,662216.0701,707480.6358,MOOREABBEY DEMESNE,County,Kildare,M7 E 57
X,-7.078111,Y,53.11463,57.5,N07D2ML,M,7,E,661717.1578,707516.2048,KILLAGLISH,County,Laois,M7 E 57.5
X,-7.085647,Y,53.114735,58,N07D2ML,M,7,E,661212.5066,707521.4331,KILLAGLISH,County,Laois,M7 E 58
X,-7.093167,Y,53.114386,58.5,N07D2ML,M,7,E,660709.6182,707476.1917,JAMESTOWN or BALLYTEIGEDUFF,County,Laois,M7 E 58.5
X,-7.100585,Y,53.113587,59,N07D2ML,M,7,E,660214.1363,707381.0989,JAMESTOWN or BALLYTEIGEDUFF,County,Laois,M7 E 59
X,-7.107834,Y,53.112401,59.5,N07D2ML,M,7,E,659730.4351,707242.9923,JAMESTOWN or BALLYTEIGEDUFF,County,Laois,M7 E 59.5
X,-7.114981,Y,53.111054,60,N07D2ML,M,7,E,659253.8126,707087.2003,JAMESTOWN or BALLYTEIGEDUFF,County,Laois,M7 E 60
X,-7.122053,Y,53.109568,60.5,N07D2ML,M,7,E,658782.3556,706916.0638,BALLYADDING,County,Laois,M7 E 60.5
X,-7.12904,Y,53.107946,61,N07D2ML,M,7,E,658316.7516,706729.9028,TULLAGHAN,County,Laois,M7 E 61
X,-7.135939,Y,53.106181,61.5,N07D2ML,M,7,E,657857.211,706527.8712,BALLYSHANEDUFF or THE DERRIES,County,Laois,M7 E 61.5
X,-7.142696,Y,53.104222,62,N07D2ML,M,7,E,657407.3637,706304.5557,BALLYSHANEDUFF or THE DERRIES,County,Laois,M7 E 62
X,-7.149286,Y,53.102067,62.5,N07D2ML,M,7,E,656968.985,706059.4767,BALLYSHANEDUFF or THE DERRIES,County,Laois,M7 E 62.5
X,-7.155696,Y,53.099705,63,N07D2ML,M,7,E,656542.811,705791.612,BALLYSHANEDUFF or THE DERRIES,County,Laois,M7 E 63
X,-7.161631,Y,53.096877,63.5,N07D2ML,M,7,E,656149.0492,705472.2391,CAPPAKEEL,County,Laois,M7 E 63.5
X,-7.166827,Y,53.093575,64,N07D2ML,M,7,E,655805.3179,705100.7603,CAPPAKEEL,County,Laois,M7 E 64
X,-7.171599,Y,53.090162,64.5,N07D2ML,M,7,E,655490.1078,704717.3781,CAPPAKEEL,County,Laois,M7 E 64.5
X,-7.177024,Y,53.087173,65,N07D2ML,M,7,E,655130.5165,704380.6127,CAPPAKEEL,County,Laois,M7 E 65
X,-7.183096,Y,53.084682,65.5,N07D2ML,M,7,E,654726.9318,704098.8093,CAPPAKEEL,County,Laois,M7 E 65.5
X,-7.18969,Y,53.082621,66,N07D2ML,M,7,E,654287.8057,703864.4358,MORRETT,County,Laois,M7 E 66
X,-7.1961,Y,53.080204,66.5,N07D2ML,M,7,E,653861.3569,703590.6576,MORRETT,County,Laois,M7 E 66.5
X,-7.201866,Y,53.077265,67,N07D2ML,M,7,E,653478.6698,703259.3999,MORRETT,County,Laois,M7 E 67
X,-7.207018,Y,53.073984,67.5,N07D2ML,M,7,E,653137.4968,702890.5229,MORRETT,County,Laois,M7 E 67.5
X,-7.2121,Y,53.070696,68,N07D2ML,M,7,E,652801.0072,702520.8406,MORRETT,County,Laois,M7 E 68
X,-7.217181,Y,53.067407,68.5,N07D2ML,M,7,E,652464.5176,702151.1582,GREATHEATH (Portnahinch By),County,Laois,M7 E 68.5
X,-7.222259,Y,53.064116,69,N07D2ML,M,7,E,652128.1604,701781.2623,GREATHEATH (Maryborough East By),County,Laois,M7 E 69
X,-7.227299,Y,53.060782,69.5,N07D2ML,M,7,E,651794.3718,701406.7537,BALLYDAVIS,County,Laois,M7 E 69.5
X,-7.232026,Y,53.057271,70,N07D2ML,M,7,E,651481.7263,701012.6901,BALLYDAVIS,County,Laois,M7 E 70
X,-7.236449,Y,53.053651,70.5,N07D2ML,M,7,E,651189.5239,700606.7337,BALLYDAVIS,County,Laois,M7 E 70.5
X,-7.240519,Y,53.049792,71,N07D2ML,M,7,E,650921.2134,700174.3903,BALLYDAVIS,County,Laois,M7 E 71
X,-7.243234,Y,53.04553,71.5,N07D2ML,M,7,E,650744.1352,699698.3184,RATHBRENNAN,County,Laois,M7 E 71.5
X,-7.244565,Y,53.041049,72,N07D2ML,M,7,E,650660.172,699198.7733,BALLYCLIDER,County,Laois,M7 E 72
X,-7.246027,Y,53.036744,72.5,N07D2ML,M,7,E,650567.1673,698718.7401,BALLYCLIDER,County,Laois,M7 E 72.5
X,-7.249146,Y,53.032798,73,N07D2ML,M,7,E,650362.5623,698277.4865,BALLYMACKAN,County,Laois,M7 E 73
X,-7.253416,Y,53.029145,73.5,N07D2ML,M,7,E,650080.3968,697868.0336,BALLYMACKAN,County,Laois,M7 E 73.5
X,-7.257741,Y,53.025486,74,N07D2ML,M,7,E,649794.5247,697457.916,DERRY,County,Laois,M7 E 74
X,-7.262059,Y,53.021826,74.5,N07D2ML,M,7,E,649509.004,697047.7286,DERRY,County,Laois,M7 E 74.5
X,-7.266824,Y,53.018514,75,N07D2ML,M,7,E,649193.1406,696675.9551,RATHLEAGUE,County,Laois,M7 E 75
X,-7.272772,Y,53.016016,75.5,N07D2ML,M,7,E,648796.8804,696393.9143,RATHLEAGUE,County,Laois,M7 E 75.5
X,-7.279558,Y,53.014483,76,N07D2ML,M,7,E,648343.2623,696218.8386,RATHLEAGUE,County,Laois,M7 E 76
X,-7.286779,Y,53.013998,76.5,N07D2ML,M,7,E,647859.2178,696160.0037,MEELICK,County,Laois,M7 E 76.5
X,-7.29423,Y,53.013903,77,N07D2ML,M,7,E,647359.3817,696144.4703,MEELICK,County,Laois,M7 E 77
X,-7.301675,Y,53.01381,77.5,N07D2ML,M,7,E,646859.8588,696129.1956,TOGHER,County,Laois,M7 E 77.5
X,-7.309022,Y,53.013851,78,N07D2ML,M,7,E,646366.8686,696128.9916,TOGHER,County,Laois,M7 E 78
X,-7.316078,Y,53.014831,78.5,N07D2ML,M,7,E,645892.3473,696233.4829,TOGHER,County,Laois,M7 E 78.5
X,-7.322535,Y,53.016838,79,N07D2ML,M,7,E,645456.9704,696452.7137,TOGHER,County,Laois,M7 E 79
X,-7.32886,Y,53.019328,79.5,N07D2ML,M,7,E,645029.9348,696725.7431,CLONBOYNE,County,Laois,M7 E 79.5
X,-7.336235,Y,53.020568,80,N07D2ML,M,7,E,644533.8466,696859.1156,CLONBOYNE,County,Laois,M7 E 80
X,-7.343881,Y,53.020305,80.5,N07D2ML,M,7,E,644021.1748,696825.1879,CLONBOYNE,County,Laois,M7 E 80.5
X,-7.350951,Y,53.018635,81,N07D2ML,M,7,E,643548.4812,696634.9893,CLONKEEN,County,Laois,M7 E 81
X,-7.357655,Y,53.016675,81.5,N07D2ML,M,7,E,643100.6374,696412.8409,CLONKEEN,County,Laois,M7 E 81.5
X,-7.36436,Y,53.014718,82,N07D2ML,M,7,E,642652.6618,696191.1792,CLONKEEN,County,Laois,M7 E 82
X,-7.371049,Y,53.012669,82.5,N07D2ML,M,7,E,642205.8113,695959.2009,CLONDOUGLAS or CLONKEEN,County,Laois,M7 E 82.5
X,-7.377308,Y,53.010123,83,N07D2ML,M,7,E,641788.265,695672.2514,CLONDOUGLAS or CLONKEEN,County,Laois,M7 E 83
X,-7.382919,Y,53.007106,83.5,N07D2ML,M,7,E,641414.6144,695333.3194,CLONADACASEY,County,Laois,M7 E 83.5
X,-7.388315,Y,53.004012,84,N07D2ML,M,7,E,641055.4531,694985.9979,CLONADACASEY,County,Laois,M7 E 84
X,-7.393712,Y,53.000915,84.5,N07D2ML,M,7,E,640696.1109,694638.346,CLONADACASEY,County,Laois,M7 E 84.5
X,-7.399213,Y,52.99798,85,N07D2ML,M,7,E,640329.5694,694308.5851,FATHARNAGH,County,Laois,M7 E 85
X,-7.405665,Y,52.996137,85.5,N07D2ML,M,7,E,639898.1857,694100.0109,TRUMRA,County,Laois,M7 E 85.5
X,-7.412843,Y,52.995638,86,N07D2ML,M,7,E,639416.7755,694040.4294,TRUMRA,County,Laois,M7 E 86
X,-7.4204,Y,52.994885,86.5,N07D2ML,M,7,E,638910.1515,693952.5827,TRUMRA,County,Laois,M7 E 86.5
X,-7.426972,Y,52.992485,87,N07D2ML,M,7,E,638471.0695,693682.0177,TRUMRA,County,Laois,M7 E 87
X,-7.431578,Y,52.988774,87.5,N07D2ML,M,7,E,638165.1202,693266.6342,TRUMRA,County,Laois,M7 E 87.5
X,-7.433542,Y,52.984291,88,N07D2ML,M,7,E,638037.2013,692766.7978,TRUMRA,County,Laois,M7 E 88
X,-7.433243,Y,52.979769,88.5,N07D2ML,M,7,E,638061.2869,692263.856,TRUMRA,County,Laois,M7 E 88.5
X,-7.43373,Y,52.975361,89,N07D2ML,M,7,E,638032.4393,691773.1193,TRUMRA,County,Laois,M7 E 89
X,-7.435421,Y,52.971071,89.5,N07D2ML,M,7,E,637922.6202,691294.8803,CLONARD or CAPPAGHLOUGHLIN,County,Laois,M7 E 89.5
X,-7.438185,Y,52.966937,90,N07D2ML,M,7,E,637740.5596,690833.513,CLONARD or CAPPAGHLOUGHLIN,County,Laois,M7 E 90
X,-7.440574,Y,52.962627,90.5,N07D2ML,M,7,E,637583.8293,690352.6395,CLONARD or CAPPAGHLOUGHLIN,County,Laois,M7 E 90.5
X,-7.442208,Y,52.958218,91,N07D2ML,M,7,E,637477.872,689861.2737,CLONARD or CAPPAGHLOUGHLIN,County,Laois,M7 E 91
X,-7.44375,Y,52.953824,91.5,N07D2ML,M,7,E,637377.99,689371.5593,CLONRUD,County,Laois,M7 E 91.5
X,-7.445366,Y,52.949471,92,N07D2ML,M,7,E,637273.1457,688886.3433,CLONRUD,County,Laois,M7 E 92
X,-7.44813,Y,52.945418,92.5,N07D2ML,M,7,E,637090.925,688433.9301,DONORE,County,Laois,M7 E 92.5
X,-7.452326,Y,52.941849,93,N07D2ML,M,7,E,636811.9388,688034.7419,KILLEANY,County,Laois,M7 E 93
X,-7.457715,Y,52.938834,93.5,N07D2ML,M,7,E,636452.2241,687696.5119,KILLEANY,County,Laois,M7 E 93.5
X,-7.46318,Y,52.935745,94,N07D2ML,M,7,E,636087.4215,687350.0727,KILLEANY,County,Laois,M7 E 94
