X,-6.364386,Y,53.318874,0,N07D1ML,N,7,W,708975.9979,731092.9664,REDCOW,County,South Dublin,N7 W 0
X,-7.468313,Y,52.932457,94.5,N07D2ML,M,7,E,635745.0827,686981.6992,KILLEANY,County,Laois,M7 E 94.5
X,-7.473093,Y,52.928987,95,N07D2ML,M,7,E,635426.5589,686593.2205,CASTLETRENCH,County,Laois,M7 E 95
X,-7.477704,Y,52.925461,95.5,N07D2ML,M,7,E,635119.4042,686198.6344,GORTNACLEA,County,Laois,M7 E 95.5
X,-7.48231,Y,52.92194,96,N07D2ML,M,7,E,634812.4958,685804.5816,BALLYCUDDAHY,County,Laois,M7 E 96
X,-7.487325,Y,52.918728,96.5,N07D2ML,M,7,E,634477.8566,685444.8033,CROSS,County,Laois,M7 E 96.5
X,-7.493141,Y,52.916066,97,N07D2ML,M,7,E,634088.8203,685145.8466,COOLFIN (ED Cuffsborough),County,Laois,M7 E 97
X,-7.499614,Y,52.914022,97.5,N07D2ML,M,7,E,633655.0552,684915.3891,BOHERARD,County,Laois,M7 E 97.5
X,-7.506557,Y,52.912655,98,N07D2ML,M,7,E,633189.1257,684760.0484,BOHERARD,County,Laois,M7 E 98
X,-7.513769,Y,52.912004,98.5,N07D2ML,M,7,E,632704.5231,684684.3152,BOHERARD,County,Laois,M7 E 98.5
X,-7.521075,Y,52.912085,99,N07D2ML,M,7,E,632213.0845,684690.0248,CORRAUN,County,Laois,M7 E 99
X,-7.528246,Y,52.912896,99.5,N07D2ML,M,7,E,631730.1519,684777.1058,PALMERSHILL,County,Laois,M7 E 99.5
X,-7.535098,Y,52.914415,100,N07D2ML,M,7,E,631268.1644,684943.1121,CORRAUN,County,Laois,M7 E 100
X,-7.541475,Y,52.916597,100.5,N07D2ML,M,7,E,630837.7632,685183.1071,DELLIGABAUN,County,Laois,M7 E 100.5
X,-7.548314,Y,52.918603,101,N07D2ML,M,7,E,630376.382,685403.3913,KILCOTTON,County,Laois,M7 E 101
X,-7.55576,Y,52.919438,101.5,N07D2ML,M,7,E,629875.0405,685493.1331,KILCOTTON,County,Laois,M7 E 101.5
X,-7.563162,Y,52.919863,102,N07D2ML,M,7,E,629377.0043,685537.3843,BUSHFIELD or MAGHERNASKEAGH,County,Laois,M7 E 102
X,-7.570572,Y,52.920287,102.5,N07D2ML,M,7,E,628878.4171,685581.5423,BUSHFIELD or MAGHERNASKEAGH,County,Laois,M7 E 102.5
X,-7.577511,Y,52.921232,103,N07D2ML,M,7,E,628411.1643,685683.9208,LISMORE,County,Laois,M7 E 103
X,-7.583052,Y,52.92392,103.5,N07D2ML,M,7,E,628036.8183,685980.8963,LISMORE,County,Laois,M7 E 103.5
X,-7.589297,Y,52.926635,104,N07D2ML,M,7,E,627615.1176,686280.4726,BARNASALLAGH,County,Laois,M7 E 104
X,-7.596952,Y,52.927282,104.5,N07D2ML,M,7,E,627100.0586,686349.6055,DERRYVORRIGAN,County,Laois,M7 E 104.5
X,-7.604293,Y,52.926326,105,N07D2ML,M,7,E,626607.0246,686240.5161,DERRYVORRIGAN,County,Laois,M7 E 105
X,-7.611505,Y,52.925441,105.5,N07D2ML,M,7,E,626122.608,686139.3839,DOON,County,Laois,M7 E 105.5
X,-7.618874,Y,52.924878,106,N07D2ML,M,7,E,625627.4509,686074.0221,DOON,County,Laois,M7 E 106
X,-7.62625,Y,52.924311,106.5,N07D2ML,M,7,E,625131.854,686008.3119,DERRINSALLAGH,County,Laois,M7 E 106.5
X,-7.633624,Y,52.923745,107,N07D2ML,M,7,E,624636.2857,685942.7964,DERRINSALLAGH,County,Laois,M7 E 107
X,-7.64096,Y,52.923286,107.5,N07D2ML,M,7,E,624143.2663,685889.3107,CLONAGOODEN,County,Laois,M7 E 107.5
X,-7.648307,Y,52.923422,108,N07D2ML,M,7,E,623649.139,685901.9031,ERRIS or SKIRK GLEBE,County,Laois,M7 E 108
X,-7.655852,Y,52.923303,108.5,N07D2ML,M,7,E,623141.8373,685886.2847,CURRAGHMORE,County,Laois,M7 E 108.5
X,-7.66326,Y,52.922429,109,N07D2ML,M,7,E,622644.1908,685786.6904,CURRAGHMORE,County,Laois,M7 E 109
X,-7.670326,Y,52.920825,109.5,N07D2ML,M,7,E,622169.846,685605.9235,BALLYKELLY,County,Tipperary,M7 E 109.5
X,-7.676983,Y,52.918853,110,N07D2ML,M,7,E,621723.1421,685384.5271,BALLYKELLY,County,Tipperary,M7 E 110
X,-7.683848,Y,52.917263,110.5,N07D2ML,M,7,E,621262.2516,685205.6028,BALLYKELLY,County,Tipperary,M7 E 110.5
X,-7.690948,Y,52.916095,111,N07D2ML,M,7,E,620785.3282,685073.5608,ROCKFOREST,County,Tipperary,M7 E 111
X,-7.698202,Y,52.915361,111.5,N07D2ML,M,7,E,620297.7884,684989.7891,ROCKFOREST,County,Tipperary,M7 E 111.5
X,-7.705479,Y,52.915176,112,N07D2ML,M,7,E,619808.4872,684967.2114,ROCKFOREST,County,Tipperary,M7 E 112
X,-7.712503,Y,52.916129,112.5,N07D2ML,M,7,E,619335.645,685071.2628,ROCKFOREST,County,Tipperary,M7 E 112.5
X,-7.718784,Y,52.918235,113,N07D2ML,M,7,E,618912.2587,685303.897,TINDERRY,County,Tipperary,M7 E 113
X,-7.724434,Y,52.921156,113.5,N07D2ML,M,7,E,618531.0604,685627.4546,TIMONEY,County,Tipperary,M7 E 113.5
X,-7.731036,Y,52.923428,114,N07D2ML,M,7,E,618086.1307,685878.5938,TIMONEY,County,Tipperary,M7 E 114
X,-7.73831,Y,52.924687,114.5,N07D2ML,M,7,E,617596.5031,686016.8609,THESHEEHYS,County,Tipperary,M7 E 114.5
X,-7.745592,Y,52.92559,115,N07D2ML,M,7,E,617106.5023,686115.5992,THESHEEHYS,County,Tipperary,M7 E 115
X,-7.752873,Y,52.926493,115.5,N07D2ML,M,7,E,616616.5931,686214.3338,DERRYMORE,County,Tipperary,M7 E 115.5
X,-7.760233,Y,52.927331,116,N07D2ML,M,7,E,616121.4076,686305.9268,DERRYMORE,County,Tipperary,M7 E 116
X,-7.767767,Y,52.92756,116.5,N07D2ML,M,7,E,615614.7156,686329.7551,DERRYMORE,County,Tipperary,M7 E 116.5
X,-7.775266,Y,52.927055,117,N07D2ML,M,7,E,615110.7161,686271.9314,DERRYMORE,County,Tipperary,M7 E 117
X,-7.782538,Y,52.925827,117.5,N07D2ML,M,7,E,614622.1767,686133.8101,DERRYMORE,County,Tipperary,M7 E 117.5
X,-7.789383,Y,52.92391,118,N07D2ML,M,7,E,614162.5334,685919.1321,DERRYMORE,County,Tipperary,M7 E 118
X,-7.795796,Y,52.921616,118.5,N07D2ML,M,7,E,613732.0564,685662.6554,CAMLIN,County,Tipperary,M7 E 118.5
X,-7.802175,Y,52.919325,119,N07D2ML,M,7,E,613303.7701,685406.5601,CAMLIN,County,Tipperary,M7 E 119
X,-7.808783,Y,52.917449,119.5,N07D2ML,M,7,E,612859.9526,685196.6224,CAMLIN,County,Tipperary,M7 E 119.5
X,-7.815811,Y,52.916256,120,N07D2ML,M,7,E,612387.643,685062.6138,GLENBEHA,County,Tipperary,M7 E 120
X,-7.823155,Y,52.91544,120.5,N07D2ML,M,7,E,611893.9474,684970.5183,BALLYCRINE,County,Tipperary,M7 E 120.5
X,-7.83034,Y,52.914087,121,N07D2ML,M,7,E,611411.0655,684818.8886,BOOLA,County,Tipperary,M7 E 121
X,-7.837199,Y,52.912385,121.5,N07D2ML,M,7,E,610950.1657,684628.4463,BOOLA,County,Tipperary,M7 E 121.5
X,-7.844226,Y,52.911086,122,N07D2ML,M,7,E,610477.8296,684482.7948,BOOLA,County,Tipperary,M7 E 122
X,-7.85144,Y,52.910265,122.5,N07D2ML,M,7,E,609992.7636,684390.4116,BOOLA,County,Tipperary,M7 E 122.5
X,-7.858769,Y,52.909932,123,N07D2ML,M,7,E,609499.8921,684352.4148,RATHNAVEOGE UPPER,County,Tipperary,M7 E 123
X,-7.866189,Y,52.91001,123.5,N07D2ML,M,7,E,609000.7647,684360.1097,RATHNAVEOGE UPPER,County,Tipperary,M7 E 123.5
X,-7.873697,Y,52.909662,124,N07D2ML,M,7,E,608495.785,684320.4724,RATHNAVEOGE LOWER,County,Tipperary,M7 E 124
X,-7.881049,Y,52.90867,124.5,N07D2ML,M,7,E,608001.4357,684209.3182,RATHNAVEOGE LOWER,County,Tipperary,M7 E 124.5
X,-7.888087,Y,52.907057,125,N07D2ML,M,7,E,607528.3237,684029.0274,RATHNAVEOGE LOWER,County,Tipperary,M7 E 125
X,-7.894677,Y,52.904852,125.5,N07D2ML,M,7,E,607085.3463,683783.0389,CASTLEROAN,County,Offaly,M7 E 125.5
X,-7.900681,Y,52.902102,126,N07D2ML,M,7,E,606681.8869,683476.5517,CASTLEROAN,County,Offaly,M7 E 126
X,-7.906173,Y,52.899007,126.5,N07D2ML,M,7,E,606312.8323,683131.6173,CASTLEROAN,County,Offaly,M7 E 126.5
X,-7.910537,Y,52.89525,127,N07D2ML,M,7,E,606019.7643,682713.2379,MOATQUARTER,County,Tipperary,M7 E 127
X,-7.913371,Y,52.891037,127.5,N07D2ML,M,7,E,605829.6314,682244.2446,MOATQUARTER,County,Tipperary,M7 E 127.5
X,-7.917712,Y,52.887875,128,N07D2ML,M,7,E,605537.8628,681892.0673,DRUMROE,County,Offaly,M7 E 128
X,-7.924375,Y,52.88705,128.5,N07D2ML,M,7,E,605089.55,681799.7603,BUSHERSTOWN,County,Offaly,M7 E 128.5
X,-7.931714,Y,52.887937,129,N07D2ML,M,7,E,604595.5784,681898.0538,BUSHERSTOWN,County,Offaly,M7 E 129
X,-7.939215,Y,52.887363,129.5,N07D2ML,M,7,E,604090.8421,681833.6955,DRUMBAUN,County,Tipperary,M7 E 129.5
X,-7.946534,Y,52.886593,130,N07D2ML,M,7,E,603598.3111,681747.6638,GREENHILLS,County,Tipperary,M7 E 130
X,-7.953851,Y,52.885815,130.5,N07D2ML,M,7,E,603105.939,681660.7196,GREENHILLS,County,Tipperary,M7 E 130.5
X,-7.961166,Y,52.885039,131,N07D2ML,M,7,E,602613.6811,681574.0634,MONEYGALL,County,Offaly,M7 E 131
X,-7.96848,Y,52.884273,131.5,N07D2ML,M,7,E,602121.4275,681488.6468,MONEYGALL,County,Offaly,M7 E 131.5
X,-7.975765,Y,52.883645,132,N07D2ML,M,7,E,601631.1223,681418.5443,CULLENWAINE,County,Offaly,M7 E 132
X,-7.983076,Y,52.883609,132.5,N07D2ML,M,7,E,601139.0682,681414.4378,CLYNOE,County,Offaly,M7 E 132.5
X,-7.990566,Y,52.883884,133,N07D2ML,M,7,E,600634.9402,681444.8811,CLYNOE,County,Offaly,M7 E 133
X,-7.998038,Y,52.88303,133.5,N07D2ML,M,7,E,600132.0295,681349.8807,CLYNOE,County,Offaly,M7 E 133.5
X,-8.004835,Y,52.880942,134,N07D2ML,M,7,E,599674.5283,681117.5217,PARK,County,Tipperary,M7 E 134
X,-8.010675,Y,52.878197,134.5,N07D2ML,M,7,E,599281.3958,680812.1934,PARK,County,Tipperary,M7 E 134.5
X,-8.017146,Y,52.876261,135,N07D2ML,M,7,E,598845.8014,680596.8375,CLASH,County,Tipperary,M7 E 135
X,-8.024203,Y,52.875321,135.5,N07D2ML,M,7,E,598370.6963,680492.3549,CLASH,County,Tipperary,M7 E 135.5
X,-8.031591,Y,52.875073,136,N07D2ML,M,7,E,597873.3098,680465.025,CLASH,County,Tipperary,M7 E 136
X,-8.039064,Y,52.874651,136.5,N07D2ML,M,7,E,597370.2273,680418.2804,FALLEEN,County,Tipperary,M7 E 136.5
X,-8.046372,Y,52.873511,137,N07D2ML,M,7,E,596878.1843,680291.6958,FALLEEN,County,Tipperary,M7 E 137
X,-8.053246,Y,52.871723,137.5,N07D2ML,M,7,E,596415.2811,680093.1323,KILGORTEEN,County,Tipperary,M7 E 137.5
X,-8.060044,Y,52.86999,138,N07D2ML,M,7,E,595957.4371,679900.6697,GORTNADRUMMAN,County,Tipperary,M7 E 138
X,-8.066956,Y,52.868891,138.5,N07D2ML,M,7,E,595491.9638,679778.7791,DERRYCARNEY,County,Tipperary,M7 E 138.5
X,-8.074292,Y,52.869344,139,N07D2ML,M,7,E,594998.1306,679829.6249,GARRAVALLY,County,Tipperary,M7 E 139
X,-8.081605,Y,52.867756,139.5,N07D2ML,M,7,E,594505.5329,679653.5513,GARRAVALLY,County,Tipperary,M7 E 139.5
X,-8.08765,Y,52.865599,140,N07D2ML,M,7,E,594098.2287,679413.9599,LISSANISKY,County,Tipperary,M7 E 140
X,-8.094907,Y,52.864782,140.5,N07D2ML,M,7,E,593609.463,679323.7032,LISSANISKY,County,Tipperary,M7 E 140.5
X,-8.10223,Y,52.863846,141,N07D2ML,M,7,E,593116.2212,679220.3049,DERRYBANE,County,Tipperary,M7 E 141
X,-8.109338,Y,52.862424,141.5,N07D2ML,M,7,E,592637.3453,679062.7696,DERRYBANE,County,Tipperary,M7 E 141.5
X,-8.116308,Y,52.860912,142,N07D2ML,M,7,E,592167.7156,678895.2342,CLASHNEVIN,County,Tipperary,M7 E 142
X,-8.123359,Y,52.859522,142.5,N07D2ML,M,7,E,591692.6353,678741.4406,BALLINTOTTY,County,Tipperary,M7 E 142.5
X,-8.130437,Y,52.858099,143,N07D2ML,M,7,E,591215.7413,678583.8993,BALLINTOTTY,County,Tipperary,M7 E 143
X,-8.137296,Y,52.856258,143.5,N07D2ML,M,7,E,590753.4273,678379.9192,BALLINTOTTY,County,Tipperary,M7 E 143.5
X,-8.143871,Y,52.854162,144,N07D2ML,M,7,E,590310.1101,678147.6334,BALLINTOTTY,County,Tipperary,M7 E 144
X,-8.150435,Y,52.852074,144.5,N07D2ML,M,7,E,589867.5473,677916.1615,KNOCKALTON LOWER,County,Tipperary,M7 E 144.5
X,-8.157139,Y,52.85034,145,N07D2ML,M,7,E,589415.5751,677724.1613,KNOCKALTON UPPER,County,Tipperary,M7 E 145
X,-8.164256,Y,52.849418,145.5,N07D2ML,M,7,E,588935.9956,677622.6981,KNOCKALTON UPPER,County,Tipperary,M7 E 145.5
X,-8.171604,Y,52.848759,146,N07D2ML,M,7,E,588440.8301,677550.5141,LISSATUNNY,County,Tipperary,M7 E 146
X,-8.178942,Y,52.848086,146.5,N07D2ML,M,7,E,587946.3817,677476.7976,LISSATUNNY,County,Tipperary,M7 E 146.5
X,-8.186279,Y,52.847408,147,N07D2ML,M,7,E,587451.965,677402.6788,TYONE,County,Tipperary,M7 E 147
X,-8.193614,Y,52.846731,147.5,N07D2ML,M,7,E,586957.6456,677328.6785,FAWNLOUGH,County,Tipperary,M7 E 147.5
X,-8.20095,Y,52.846058,148,N07D2ML,M,7,E,586463.2599,677255.1205,BENEDIN,County,Tipperary,M7 E 148
X,-8.20828,Y,52.845408,148.5,N07D2ML,M,7,E,585969.3233,677184.1817,LAHESSERAGH,County,Tipperary,M7 E 148.5
X,-8.215614,Y,52.844976,149,N07D2ML,M,7,E,585475.1132,677137.6147,LAHESSERAGH,County,Tipperary,M7 E 149
X,-8.222972,Y,52.844816,149.5,N07D2ML,M,7,E,584979.3621,677121.339,LAHESSERAGH,County,Tipperary,M7 E 149.5
X,-8.230355,Y,52.844947,150,N07D2ML,M,7,E,584482.0888,677137.4534,LAHESSERAGH,County,Tipperary,M7 E 150
X,-8.237742,Y,52.845237,150.5,N07D2ML,M,7,E,583984.5548,677171.3242,TULLAHEDY,County,Tipperary,M7 E 150.5
X,-8.245157,Y,52.845531,151,N07D2ML,M,7,E,583485.1402,677205.7227,BALLYCAHILL,County,Tipperary,M7 E 151
X,-8.252646,Y,52.845712,151.5,N07D2ML,M,7,E,582980.75,677227.5693,PART OF CARRIGATOGHER (Ryan),County,Tipperary,M7 E 151.5
X,-8.260128,Y,52.845192,152,N07D2ML,M,7,E,582476.5161,677171.5667,PART OF CARRIGATOGHER (Harding),County,Tipperary,M7 E 152
X,-8.267339,Y,52.843911,152.5,N07D2ML,M,7,E,581990.1943,677030.7577,CARRIGATOGHER (Ryan),County,Tipperary,M7 E 152.5
X,-8.274371,Y,52.842364,153,N07D2ML,M,7,E,581515.8294,676860.4382,CARRIGATOGHER (Ryan),County,Tipperary,M7 E 153
X,-8.280899,Y,52.840048,153.5,N07D2ML,M,7,E,581075.0495,676604.5164,CARRIGATOGHER (Harding),County,Tipperary,M7 E 153.5
X,-8.286321,Y,52.836832,154,N07D2ML,M,7,E,580708.2794,676248.0646,CARRIGATOGHER (Abbott),County,Tipperary,M7 E 154
X,-8.290813,Y,52.833242,154.5,N07D2ML,M,7,E,580404.0057,675849.8823,BALLYHISKY,County,Tipperary,M7 E 154.5
X,-8.295399,Y,52.829763,155,N07D2ML,M,7,E,580093.4439,675464.0218,CLOGHLEIGH,County,Tipperary,M7 E 155
X,-8.300325,Y,52.826351,155.5,N07D2ML,M,7,E,579759.8585,675085.8454,BALLYCUDDY MORE,County,Tipperary,M7 E 155.5
X,-8.304332,Y,52.822487,156,N07D2ML,M,7,E,579488.023,674657.0561,BALLYWILLIAM (ED Burgesbeg),County,Tipperary,M7 E 156
X,-8.307322,Y,52.818339,156.5,N07D2ML,M,7,E,579284.5249,674196.3756,BALLYWILLIAM (ED Burgesbeg),County,Tipperary,M7 E 156.5
X,-8.310137,Y,52.814183,157,N07D2ML,M,7,E,579092.7743,673734.7664,GORTMORE,County,Tipperary,M7 E 157
X,-8.312968,Y,52.810033,157.5,N07D2ML,M,7,E,578899.9253,673273.8797,GORTMORE,County,Tipperary,M7 E 157.5
X,-8.315882,Y,52.805926,158,N07D2ML,M,7,E,578701.4426,672817.7327,CASTLECRANNA,County,Tipperary,M7 E 158
X,-8.319603,Y,52.802141,158.5,N07D2ML,M,7,E,578448.706,672397.7988,CASTLECRANNA,County,Tipperary,M7 E 158.5
X,-8.32435,Y,52.7988,159,N07D2ML,M,7,E,578126.9325,672027.4524,KILNACRANNA,County,Tipperary,M7 E 159
X,-8.329977,Y,52.796006,159.5,N07D2ML,M,7,E,577746.0103,671718.2696,KILNACRANNA,County,Tipperary,M7 E 159.5
X,-8.336318,Y,52.793842,160,N07D2ML,M,7,E,577317.2234,671479.4775,KILNACRANNA,County,Tipperary,M7 E 160
X,-8.343176,Y,52.792372,160.5,N07D2ML,M,7,E,576853.9276,671318.1517,GORTNASKEHY (ED Burgesbeg),County,Tipperary,M7 E 160.5
X,-8.350316,Y,52.790999,161,N07D2ML,M,7,E,576371.6211,671167.6744,BALLINTEENOE,County,Tipperary,M7 E 161
X,-8.357128,Y,52.789097,161.5,N07D2ML,M,7,E,575911.1071,670958.3866,KILLALANE,County,Tipperary,M7 E 161.5
X,-8.363495,Y,52.786695,162,N07D2ML,M,7,E,575480.3043,670693.2633,KILLALANE,County,Tipperary,M7 E 162
X,-8.369324,Y,52.783832,162.5,N07D2ML,M,7,E,575085.4582,670376.7721,CAPPADINE,County,Tipperary,M7 E 162.5
X,-8.374504,Y,52.780547,163,N07D2ML,M,7,E,574734.1569,670013.0775,GARRAUN,County,Tipperary,M7 E 163
X,-8.37898,Y,52.776914,163.5,N07D2ML,M,7,E,574430.0341,669610.4041,ROSSFINCH,County,Tipperary,M7 E 163.5
X,-8.383157,Y,52.773204,164,N07D2ML,M,7,E,574146.0288,669199.148,ROSSFINCH,County,Tipperary,M7 E 164
X,-8.387349,Y,52.769511,164.5,N07D2ML,M,7,E,573860.9651,668789.7827,ROSSFINCH,County,Tipperary,M7 E 164.5
X,-8.391927,Y,52.766041,165,N07D2ML,M,7,E,573549.9361,668405.3684,BALLYNAHINCH,County,Tipperary,M7 E 165
X,-8.39704,Y,52.762848,165.5,N07D2ML,M,7,E,573202.8962,668052.0256,BALLYNAHINCH,County,Tipperary,M7 E 165.5
X,-8.402629,Y,52.75997,166,N07D2ML,M,7,E,572823.8984,667733.9027,LACKENAVEA (Dunalley),County,Tipperary,M7 E 166
X,-8.40865,Y,52.757429,166.5,N07D2ML,M,7,E,572415.9167,667453.4595,LACKENAVEA (Dunalley),County,Tipperary,M7 E 166.5
X,-8.414934,Y,52.75506,167,N07D2ML,M,7,E,571990.1935,667192.3008,BALLYARD,County,Tipperary,M7 E 167
X,-8.421162,Y,52.752589,167.5,N07D2ML,M,7,E,571568.1737,666919.7861,BALLYARD,County,Tipperary,M7 E 167.5
X,-8.427147,Y,52.749899,168,N07D2ML,M,7,E,571162.3738,666622.8776,COOLEEN (ED Kilcomenty),County,Tipperary,M7 E 168
X,-8.432858,Y,52.747001,168.5,N07D2ML,M,7,E,570774.8359,666302.7845,COOLEEN (ED Kilcomenty),County,Tipperary,M7 E 168.5
X,-8.438289,Y,52.743925,169,N07D2ML,M,7,E,570406.1219,665962.748,COOLEEN (ED Kilcomenty),County,Tipperary,M7 E 169
X,-8.443646,Y,52.740821,169.5,N07D2ML,M,7,E,570042.2426,665619.5734,ANNAHOLTY,County,Tipperary,M7 E 169.5
X,-8.449,Y,52.737719,170,N07D2ML,M,7,E,569678.5458,665276.7507,ANNAHOLTY,County,Tipperary,M7 E 170
X,-8.454246,Y,52.734514,170.5,N07D2ML,M,7,E,569322.0252,664922.4016,ANNAHOLTY,County,Tipperary,M7 E 170.5
X,-8.459157,Y,52.731116,171,N07D2ML,M,7,E,568987.9662,664546.436,ANNAHOLTY,County,Tipperary,M7 E 171
X,-8.463708,Y,52.727539,171.5,N07D2ML,M,7,E,568678.0483,664150.3437,ANNAHOLTY,County,Tipperary,M7 E 171.5
X,-8.46788,Y,52.723796,172,N07D2ML,M,7,E,568393.5166,663735.7489,ANNAHOLTY,County,Tipperary,M7 E 172
X,-8.471661,Y,52.719899,172.5,N07D2ML,M,7,E,568135.2977,663303.8988,GOOIG,County,Limerick,M7 E 172.5
X,-8.475178,Y,52.715956,173,N07D2ML,M,7,E,567894.7807,662866.7448,GOOIG,County,Limerick,M7 E 173
X,-8.479023,Y,52.712138,173.5,N07D2ML,M,7,E,567632.1708,662443.6031,GARDENHILL,County,Limerick,M7 E 173.5
X,-8.482549,Y,52.708128,174,N07D2ML,M,7,E,567390.9526,661999.0334,GARDENHILL,County,Limerick,M7 E 174
X,-8.485412,Y,52.703973,174.5,N07D2ML,M,7,E,567194.3299,661538.0902,GARDENHILL,County,Limerick,M7 E 174.5
X,-8.489003,Y,52.700183,175,N07D2ML,M,7,E,566948.7588,661118.0195,WOODPARK,County,Limerick,M7 E 175
X,-8.493976,Y,52.696931,175.5,N07D2ML,M,7,E,566610.1504,660758.5244,SALLYMOUNT,County,Limerick,M7 E 175.5
X,-8.498119,Y,52.693045,176,N07D2ML,M,7,E,566327.178,660328.1048,SALLYMOUNT,County,Limerick,M7 E 176
X,-8.499846,Y,52.688553,176.5,N07D2ML,M,7,E,566206.9736,659829.1302,LISNAGRY,County,Limerick,M7 E 176.5
X,-8.501579,Y,52.684416,177,N07D2ML,M,7,E,566086.6086,659369.72,LISNAGRY,County,Limerick,M7 E 177
X,-8.506241,Y,52.681275,177.5,N07D2ML,M,7,E,565768.9272,659022.4139,RICHHILL,County,Limerick,M7 E 177.5
X,-8.512333,Y,52.67858,178,N07D2ML,M,7,E,565354.855,658725.4851,RICHHILL,County,Limerick,M7 E 178
X,-8.515985,Y,52.674466,178.5,N07D2ML,M,7,E,565104.6388,658269.5235,MOUNTSHANNON,County,Limerick,M7 E 178.5
X,-8.516188,Y,52.669878,179,N07D2ML,M,7,E,565087.2219,657759.1695,GARRAUNYKEE,County,Limerick,M7 E 179
X,-8.517506,Y,52.665728,179.5,N07D2ML,M,7,E,564994.8002,657298.0566,GARRAUN,County,Limerick,M7 E 179.5
X,-8.521894,Y,52.662448,180,N07D2ML,M,7,E,564695.2906,656935.2572,WOODSTOWN,County,Limerick,M7 E 180
X,-8.528357,Y,52.660796,180.5,N07D2ML,M,7,E,564256.7667,656754.6595,BALLYCLOGH (ED Ballyvarra),County,Limerick,M7 E 180.5
X,-8.535587,Y,52.659867,181,N07D2ML,M,7,E,563766.9104,656654.9343,NEWTOWN (ED Ballysimon),County,Limerick,M7 E 181
X,-8.542735,Y,52.65834,181.5,N07D2ML,M,7,E,563282.0149,656488.6363,NEWTOWN (ED Ballysimon),County,Limerick,M7 E 181.5
X,-8.548964,Y,52.655854,182,N07D2ML,M,7,E,562858.508,656215.228,NEWTOWN (ED Ballysimon),County,Limerick,M7 E 182
X,-8.554924,Y,52.653119,182.5,N07D2ML,M,7,E,562452.9763,655914.053,NEWTOWN (ED Ballysimon),County,Limerick,M7 E 182.5
X,-8.560386,Y,52.650029,183,N07D2ML,M,7,E,562080.7309,655573.0924,BALLYSIMON,County,Limerick,M7 E 183
X,-8.565293,Y,52.646616,183.5,N07D2ML,M,7,E,561745.6963,655196.0424,BALLYSIMON,County,Limerick,M7 E 183.5
X,-8.570405,Y,52.643673,184,N07D2ML,M,7,E,561397.182,654871.2666,BALLYSIMON (Staunton),County,Limerick,M7 E 184
X,-8.577146,Y,52.642026,184.5,N07D2ML,M,7,E,560939.5001,654691.6444,BALLYSIMON (Staunton),County,Limerick,M7 E 184.5
X,-8.584068,Y,52.640459,185,N07D2ML,M,7,E,560469.6245,654521.1101,PART OF CROSSAGALLA,County,Limerick,M7 E 185
X,-8.590929,Y,52.639016,185.5,N07D2ML,M,7,E,560003.9522,654364.3821,BOHEREEN (ED Roxborough),County,Limerick,M7 E 185.5
X,-8.597886,Y,52.639219,186,N07D2ML,M,7,E,559533.2715,654390.7862,BANEMORE (ED Limerick South Rural),County,Limerick,M7 E 186
X,-8.605073,Y,52.640393,186.5,N07D2ML,M,7,E,559047.9315,654525.4955,RATHBANE SOUTH,County,Limerick,M7 E 186.5
